AE-VMFE,8549945,6 × R0.5,100,15,4,4,"8,300"
AE-VMFE,8549955,8 × R0.5,110,20,6,4,"12,900"
AE-VMFE,8549965,10 × R0.5,130,25,8,4,"17,100"
AE-VMFE,8549966,10 × R1,130,25,8,4,"17,100"
AE-VMFE,8549975,12 × R0.5,150,30,10,4,"23,500"
AE-VMFE,8549976,12 × R1,150,30,10,4,"23,500"
AE-VMFE,8549985,14 × R0.5,160,35,12,5,"31,500"
AE-VMFE,8549986,14 × R1,160,35,12,5,"31,500"
AE-VMFE,8549995,18 × R0.5,180,45,16,5,"53,000"
AE-VMFE,8549996,18 × R1,180,45,16,5,"53,000"
AE-VMFE,8550005,22 × R0.5,200,55,20,5,"84,500"
AE-VMFE,8550006,22 × R1,200,55,20,5,"84,500"
